epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
274,88,scoreA,240,0,0,0,0,0,0,0,0,0
274,88,fedrn,240,0,0,0,0,0,0,0,0,0
274,88,final,240,0,0,0,0,0,0,0,0,0
274,88,best_net2,240,0,0,0,0,0,0,0,0,0
274,15,scoreA,0,0,0,0,0,101,0,137,0,0
274,15,fedrn,0,0,0,0,0,115,0,131,0,0
274,15,final,0,0,0,0,0,118,0,136,0,0
274,15,best_net2,0,0,0,0,0,121,0,137,0,0
274,20,scoreA,0,0,119,0,0,0,0,123,0,0
274,20,fedrn,0,0,117,0,0,0,0,122,0,0
274,20,final,0,0,119,0,0,0,0,123,0,0
274,20,best_net2,0,0,127,0,0,0,0,129,0,0
274,84,scoreA,122,0,0,0,0,0,0,0,0,122
274,84,fedrn,119,0,0,0,0,0,0,0,0,122
274,84,final,122,0,0,0,0,0,0,0,0,122
274,84,best_net2,123,0,0,0,0,0,0,0,0,132
275,65,scoreA,0,0,0,121,127,0,0,0,0,0
275,65,fedrn,0,0,0,121,126,0,0,0,0,0
275,65,final,0,0,0,123,128,0,0,0,0,0
275,65,best_net2,0,0,0,126,132,0,0,0,0,0
275,71,scoreA,0,117,0,0,0,127,0,0,0,0
275,71,fedrn,0,114,0,0,0,128,0,0,0,0
275,71,final,0,117,0,0,0,134,0,0,0,0
275,71,best_net2,0,118,0,0,0,138,0,0,0,0
275,87,scoreA,0,0,0,0,0,0,0,0,120,126
275,87,fedrn,0,0,0,0,0,0,0,0,126,125
275,87,final,0,0,0,0,0,0,0,0,130,127
275,87,best_net2,0,0,0,0,0,0,0,0,132,128
275,80,scoreA,0,0,0,0,0,0,240,0,0,0
275,80,fedrn,0,0,0,0,0,0,240,0,0,0
275,80,final,0,0,0,0,0,0,240,0,0,0
275,80,best_net2,0,0,0,0,0,0,240,0,0,0
275,29,scoreA,0,0,0,0,0,0,0,0,0,240
275,29,fedrn,0,0,0,0,0,0,0,0,0,240
275,29,final,0,0,0,0,0,0,0,0,0,240
275,29,best_net2,0,0,0,0,0,0,0,0,0,240
275,73,scoreA,123,0,0,0,0,0,120,0,0,0
275,73,fedrn,124,0,0,0,0,0,120,0,0,0
275,73,final,125,0,0,0,0,0,120,0,0,0
275,73,best_net2,128,0,0,0,0,0,118,0,0,0
275,1,scoreA,0,0,0,0,118,0,0,0,125,0
275,1,fedrn,0,0,0,0,116,0,0,0,123,0
275,1,final,0,0,0,0,119,0,0,0,125,0
275,1,best_net2,0,0,0,0,126,0,0,0,129,0
275,57,scoreA,0,0,0,0,0,0,126,0,0,0
275,57,fedrn,0,0,0,0,0,0,126,0,0,0
275,57,final,0,0,0,0,0,0,126,0,0,0
275,57,best_net2,0,0,0,0,0,0,126,0,0,0
275,20,scoreA,0,0,118,0,0,0,0,122,0,0
275,20,fedrn,0,0,118,0,0,0,0,119,0,0
275,20,final,0,0,119,0,0,0,0,123,0,0
275,20,best_net2,0,0,127,0,0,0,0,129,0,0
275,35,scoreA,0,0,112,0,0,0,0,0,134,0
275,35,fedrn,0,0,105,0,0,0,0,0,134,0
275,35,final,0,0,112,0,0,0,0,0,134,0
275,35,best_net2,0,0,120,0,0,0,0,0,138,0
276,29,scoreA,0,0,0,0,0,0,0,0,0,240
276,29,fedrn,0,0,0,0,0,0,0,0,0,240
276,29,final,0,0,0,0,0,0,0,0,0,240
276,29,best_net2,0,0,0,0,0,0,0,0,0,240
276,21,scoreA,0,0,126,0,0,118,0,0,0,0
276,21,fedrn,0,0,129,0,0,119,0,0,0,0
276,21,final,0,0,131,0,0,125,0,0,0,0
276,21,best_net2,0,0,132,0,0,125,0,0,0,0
276,38,scoreA,0,0,124,0,0,0,0,119,0,0
276,38,fedrn,0,0,122,0,0,0,0,120,0,0
276,38,final,0,0,125,0,0,0,0,121,0,0
276,38,best_net2,0,0,131,0,0,0,0,125,0,0
276,31,scoreA,116,127,0,0,0,0,0,0,0,0
276,31,fedrn,115,126,0,0,0,0,0,0,0,0
276,31,final,116,127,0,0,0,0,0,0,0,0
276,31,best_net2,122,131,0,0,0,0,0,0,0,0
276,7,scoreA,112,131,0,0,0,0,0,0,0,0
276,7,fedrn,110,129,0,0,0,0,0,0,0,0
276,7,final,112,133,0,0,0,0,0,0,0,0
276,7,best_net2,117,137,0,0,0,0,0,0,0,0
276,75,scoreA,0,0,0,126,0,0,0,0,116,0
276,75,fedrn,0,0,0,124,0,0,0,0,114,0
276,75,final,0,0,0,126,0,0,0,0,117,0
276,75,best_net2,0,0,0,130,0,0,0,0,121,0
276,36,scoreA,0,127,0,118,0,0,0,0,0,0
276,36,fedrn,0,127,0,118,0,0,0,0,0,0
276,36,final,0,127,0,119,0,0,0,0,0,0
276,36,best_net2,0,131,0,127,0,0,0,0,0,0
276,17,scoreA,0,0,0,127,121,0,0,0,0,0
276,17,fedrn,0,0,0,127,116,0,0,0,0,0
276,17,final,0,0,0,128,121,0,0,0,0,0
276,17,best_net2,0,0,0,130,128,0,0,0,0,0
276,15,scoreA,0,0,0,0,0,116,0,133,0,0
276,15,fedrn,0,0,0,0,0,116,0,135,0,0
276,15,final,0,0,0,0,0,117,0,136,0,0
276,15,best_net2,0,0,0,0,0,121,0,137,0,0
276,47,scoreA,0,0,0,0,0,127,0,0,0,122
276,47,fedrn,0,0,0,0,0,126,0,0,0,118
276,47,final,0,0,0,0,0,128,0,0,0,119
276,47,best_net2,0,0,0,0,0,131,0,0,0,120
277,36,scoreA,0,127,0,119,0,0,0,0,0,0
277,36,fedrn,0,125,0,117,0,0,0,0,0,0
277,36,final,0,127,0,119,0,0,0,0,0,0
277,36,best_net2,0,131,0,127,0,0,0,0,0,0
277,29,scoreA,0,0,0,0,0,0,0,0,0,240
277,29,fedrn,0,0,0,0,0,0,0,0,0,240
277,29,final,0,0,0,0,0,0,0,0,0,240
277,29,best_net2,0,0,0,0,0,0,0,0,0,240
277,84,scoreA,120,0,0,0,0,0,0,0,0,121
277,84,fedrn,117,0,0,0,0,0,0,0,0,121
277,84,final,120,0,0,0,0,0,0,0,0,121
277,84,best_net2,124,0,0,0,0,0,0,0,0,130
277,72,scoreA,0,129,0,0,0,0,0,0,0,126
277,72,fedrn,0,129,0,0,0,0,0,0,0,125
277,72,final,0,133,0,0,0,0,0,0,0,125
277,72,best_net2,0,134,0,0,0,0,0,0,0,126
277,95,scoreA,0,0,0,132,115,0,0,0,0,0
277,95,fedrn,0,0,0,131,115,0,0,0,0,0
277,95,final,0,0,0,135,117,0,0,0,0,0
277,95,best_net2,0,0,0,137,121,0,0,0,0,0
277,99,scoreA,0,0,0,0,0,0,0,0,108,127
277,99,fedrn,0,0,0,0,0,0,0,0,130,116
277,99,final,0,0,0,0,0,0,0,0,131,120
277,99,best_net2,0,0,0,0,0,0,0,0,133,127
277,28,scoreA,0,0,124,0,0,0,0,123,0,0
277,28,fedrn,0,0,124,0,0,0,0,121,0,0
277,28,final,0,0,125,0,0,0,0,123,0,0
277,28,best_net2,0,0,132,0,0,0,0,128,0,0
277,86,scoreA,0,117,0,121,0,0,0,0,0,0
277,86,fedrn,0,117,0,119,0,0,0,0,0,0
277,86,final,0,117,0,122,0,0,0,0,0,0
277,86,best_net2,0,124,0,127,0,0,0,0,0,0
277,39,scoreA,121,0,0,0,0,0,0,0,130,0
277,39,fedrn,121,0,0,0,0,0,0,0,123,0
277,39,final,123,0,0,0,0,0,0,0,130,0
277,39,best_net2,123,0,0,0,0,0,0,0,132,0
277,38,scoreA,0,0,125,0,0,0,0,119,0,0
277,38,fedrn,0,0,121,0,0,0,0,120,0,0
277,38,final,0,0,125,0,0,0,0,120,0,0
277,38,best_net2,0,0,131,0,0,0,0,125,0,0
278,0,scoreA,0,0,240,0,0,0,0,0,0,0
278,0,fedrn,0,0,240,0,0,0,0,0,0,0
278,0,final,0,0,240,0,0,0,0,0,0,0
278,0,best_net2,0,0,240,0,0,0,0,0,0,0
278,2,scoreA,0,0,0,0,0,0,0,0,0,240
278,2,fedrn,0,0,0,0,0,0,0,0,0,240
278,2,final,0,0,0,0,0,0,0,0,0,240
278,2,best_net2,0,0,0,0,0,0,0,0,0,240
278,21,scoreA,0,0,110,0,0,124,0,0,0,0
278,21,fedrn,0,0,123,0,0,120,0,0,0,0
278,21,final,0,0,127,0,0,122,0,0,0,0
278,21,best_net2,0,0,133,0,0,125,0,0,0,0
278,26,scoreA,0,0,0,0,0,0,0,130,0,116
278,26,fedrn,0,0,0,0,0,0,0,131,0,115
278,26,final,0,0,0,0,0,0,0,131,0,119
278,26,best_net2,0,0,0,0,0,0,0,130,0,128
278,95,scoreA,0,0,0,122,117,0,0,0,0,0
278,95,fedrn,0,0,0,126,119,0,0,0,0,0
278,95,final,0,0,0,132,120,0,0,0,0,0
278,95,best_net2,0,0,0,137,121,0,0,0,0,0
278,91,scoreA,0,0,131,0,0,0,121,0,0,0
278,91,fedrn,0,0,130,0,0,0,120,0,0,0
278,91,final,0,0,134,0,0,0,120,0,0,0
278,91,best_net2,0,0,136,0,0,0,123,0,0,0
278,62,scoreA,117,0,0,0,0,0,0,126,0,0
278,62,fedrn,116,0,0,0,0,0,0,123,0,0
278,62,final,117,0,0,0,0,0,0,126,0,0
278,62,best_net2,120,0,0,0,0,0,0,131,0,0
278,29,scoreA,0,0,0,0,0,0,0,0,0,240
278,29,fedrn,0,0,0,0,0,0,0,0,0,240
278,29,final,0,0,0,0,0,0,0,0,0,240
278,29,best_net2,0,0,0,0,0,0,0,0,0,240
278,25,scoreA,0,0,0,119,0,0,0,0,125,0
278,25,fedrn,0,0,0,118,0,0,0,0,123,0
278,25,final,0,0,0,119,0,0,0,0,124,0
278,25,best_net2,0,0,0,127,0,0,0,0,128,0
278,17,scoreA,0,0,0,128,116,0,0,0,0,0
278,17,fedrn,0,0,0,127,119,0,0,0,0,0
278,17,final,0,0,0,128,126,0,0,0,0,0
278,17,best_net2,0,0,0,130,128,0,0,0,0,0
279,59,scoreA,124,0,0,0,0,0,0,119,0,0
279,59,fedrn,125,0,0,0,0,0,0,119,0,0
279,59,final,126,0,0,0,0,0,0,120,0,0
279,59,best_net2,130,0,0,0,0,0,0,126,0,0
279,47,scoreA,0,0,0,0,0,125,0,0,0,119
279,47,fedrn,0,0,0,0,0,121,0,0,0,118
279,47,final,0,0,0,0,0,127,0,0,0,120
279,47,best_net2,0,0,0,0,0,131,0,0,0,121
279,6,scoreA,0,118,0,0,0,0,123,0,0,0
279,6,fedrn,0,116,0,0,0,0,122,0,0,0
279,6,final,0,119,0,0,0,0,123,0,0,0
279,6,best_net2,0,128,0,0,0,0,129,0,0,0
279,30,scoreA,110,0,136,0,0,0,0,0,0,0
279,30,fedrn,113,0,128,0,0,0,0,0,0,0
279,30,final,113,0,137,0,0,0,0,0,0,0
279,30,best_net2,114,0,144,0,0,0,0,0,0,0
279,29,scoreA,0,0,0,0,0,0,0,0,0,240
279,29,fedrn,0,0,0,0,0,0,0,0,0,240
279,29,final,0,0,0,0,0,0,0,0,0,240
279,29,best_net2,0,0,0,0,0,0,0,0,0,240
279,44,scoreA,0,0,0,0,0,0,117,131,0,0
279,44,fedrn,0,0,0,0,0,0,117,117,0,0
279,44,final,0,0,0,0,0,0,117,130,0,0
279,44,best_net2,0,0,0,0,0,0,120,132,0,0
279,72,scoreA,0,127,0,0,0,0,0,0,0,125
279,72,fedrn,0,123,0,0,0,0,0,0,0,125
279,72,final,0,128,0,0,0,0,0,0,0,125
279,72,best_net2,0,134,0,0,0,0,0,0,0,126
279,43,scoreA,0,0,0,123,0,0,0,0,118,0
279,43,fedrn,0,0,0,120,0,0,0,0,118,0
279,43,final,0,0,0,122,0,0,0,0,120,0
279,43,best_net2,0,0,0,128,0,0,0,0,126,0
279,75,scoreA,0,0,0,126,0,0,0,0,116,0
279,75,fedrn,0,0,0,125,0,0,0,0,112,0
279,75,final,0,0,0,126,0,0,0,0,117,0
279,75,best_net2,0,0,0,133,0,0,0,0,120,0
279,46,scoreA,0,0,0,0,0,0,119,0,0,122
279,46,fedrn,0,0,0,0,0,0,117,0,0,121
279,46,final,0,0,0,0,0,0,119,0,0,122
279,46,best_net2,0,0,0,0,0,0,122,0,0,122
280,66,scoreA,0,131,0,0,112,0,0,0,0,0
280,66,fedrn,0,130,0,0,112,0,0,0,0,0
280,66,final,0,131,0,0,115,0,0,0,0,0
280,66,best_net2,0,133,0,0,120,0,0,0,0,0
280,43,scoreA,0,0,0,120,0,0,0,0,120,0
280,43,fedrn,0,0,0,118,0,0,0,0,119,0
280,43,final,0,0,0,121,0,0,0,0,120,0
280,43,best_net2,0,0,0,128,0,0,0,0,126,0
280,17,scoreA,0,0,0,111,126,0,0,0,0,0
280,17,fedrn,0,0,0,125,120,0,0,0,0,0
280,17,final,0,0,0,127,126,0,0,0,0,0
280,17,best_net2,0,0,0,130,128,0,0,0,0,0
280,21,scoreA,0,0,128,0,0,115,0,0,0,0
280,21,fedrn,0,0,128,0,0,119,0,0,0,0
280,21,final,0,0,132,0,0,124,0,0,0,0
280,21,best_net2,0,0,133,0,0,125,0,0,0,0
280,36,scoreA,0,127,0,119,0,0,0,0,0,0
280,36,fedrn,0,127,0,119,0,0,0,0,0,0
280,36,final,0,126,0,119,0,0,0,0,0,0
280,36,best_net2,0,126,0,127,0,0,0,0,0,0
280,49,scoreA,0,0,117,0,0,0,0,126,0,0
280,49,fedrn,0,0,118,0,0,0,0,124,0,0
280,49,final,0,0,121,0,0,0,0,127,0,0
280,49,best_net2,0,0,126,0,0,0,0,131,0,0
280,47,scoreA,0,0,0,0,0,129,0,0,0,117
280,47,fedrn,0,0,0,0,0,124,0,0,0,118
280,47,final,0,0,0,0,0,129,0,0,0,123
280,47,best_net2,0,0,0,0,0,129,0,0,0,130
280,99,scoreA,0,0,0,0,0,0,0,0,14,127
280,99,fedrn,2,1,1,1,0,0,0,0,96,128
280,99,final,1,0,1,0,0,0,0,0,71,128
280,99,best_net2,0,0,0,0,0,0,0,0,0,128
280,59,scoreA,125,0,0,0,0,0,0,119,0,0
280,59,fedrn,120,0,0,0,0,0,0,117,0,0
280,59,final,125,0,0,0,0,0,0,119,0,0
280,59,best_net2,130,0,0,0,0,0,0,124,0,0
280,9,scoreA,0,240,0,0,0,0,0,0,0,0
280,9,fedrn,0,240,0,0,0,0,0,0,0,0
280,9,final,0,240,0,0,0,0,0,0,0,0
280,9,best_net2,0,240,0,0,0,0,0,0,0,0
281,56,scoreA,0,0,133,0,0,0,0,0,0,116
281,56,fedrn,0,0,131,0,0,0,0,0,0,116
281,56,final,0,0,133,0,0,0,0,0,0,117
281,56,best_net2,0,0,136,0,0,0,0,0,0,120
281,30,scoreA,106,0,138,0,0,0,0,0,0,0
281,30,fedrn,112,0,132,0,0,0,0,0,0,0
281,30,final,113,0,138,0,0,0,0,0,0,0
281,30,best_net2,114,0,144,0,0,0,0,0,0,0
281,81,scoreA,0,0,0,124,0,0,0,116,0,0
281,81,fedrn,0,0,0,122,0,0,0,111,0,0
281,81,final,0,0,0,124,0,0,0,118,0,0
281,81,best_net2,0,0,0,130,0,0,0,125,0,0
281,8,scoreA,0,0,0,0,0,0,0,116,122,0
281,8,fedrn,0,0,0,0,0,0,0,116,122,0
281,8,final,0,0,0,0,0,0,0,116,122,0
281,8,best_net2,0,0,0,0,0,0,0,117,110,0
281,31,scoreA,116,126,0,0,0,0,0,0,0,0
281,31,fedrn,116,125,0,0,0,0,0,0,0,0
281,31,final,116,127,0,0,0,0,0,0,0,0
281,31,best_net2,123,130,0,0,0,0,0,0,0,0
281,27,scoreA,0,0,116,0,0,129,0,0,0,0
281,27,fedrn,0,0,127,0,0,127,0,0,0,0
281,27,final,0,0,127,0,0,129,0,0,0,0
281,27,best_net2,0,0,128,0,0,129,0,0,0,0
281,55,scoreA,0,0,0,0,129,0,0,104,0,0
281,55,fedrn,0,0,0,0,126,0,0,119,0,0
281,55,final,0,0,0,0,129,0,0,124,0,0
281,55,best_net2,0,0,0,0,129,0,0,126,0,0
281,73,scoreA,123,0,0,0,0,0,120,0,0,0
281,73,fedrn,122,0,0,0,0,0,119,0,0,0
281,73,final,124,0,0,0,0,0,120,0,0,0
281,73,best_net2,127,0,0,0,0,0,117,0,0,0
281,45,scoreA,0,0,0,0,126,124,0,0,0,0
281,45,fedrn,0,0,0,0,123,120,0,0,0,0
281,45,final,0,0,0,0,125,124,0,0,0,0
281,45,best_net2,0,0,0,0,130,131,0,0,0,0
281,90,scoreA,0,0,0,0,0,0,121,0,118,0
281,90,fedrn,0,0,0,0,0,0,120,0,118,0
281,90,final,0,0,0,0,0,0,121,0,119,0
281,90,best_net2,0,0,0,0,0,0,122,0,119,0
282,51,scoreA,0,0,0,0,126,0,0,0,0,0
282,51,fedrn,0,0,0,0,126,0,0,0,0,0
282,51,final,0,0,0,0,126,0,0,0,0,0
282,51,best_net2,0,0,0,0,126,0,0,0,0,0
282,84,scoreA,120,0,0,0,0,0,0,0,0,120
282,84,fedrn,118,0,0,0,0,0,0,0,0,121
282,84,final,121,0,0,0,0,0,0,0,0,121
282,84,best_net2,124,0,0,0,0,0,0,0,0,132
282,42,scoreA,0,135,0,0,0,0,0,0,106,0
282,42,fedrn,0,134,0,0,0,0,0,0,105,0
282,42,final,0,135,0,0,0,0,0,0,108,0
282,42,best_net2,0,141,0,0,0,0,0,0,113,0
282,83,scoreA,0,0,134,0,0,0,0,0,0,110
282,83,fedrn,0,0,131,0,0,0,0,0,0,110
282,83,final,0,0,133,0,0,0,0,0,0,112
282,83,best_net2,0,0,136,0,0,0,0,0,0,124
282,38,scoreA,0,0,121,0,0,0,0,120,0,0
282,38,fedrn,0,0,120,0,0,0,0,120,0,0
282,38,final,0,0,122,0,0,0,0,120,0,0
282,38,best_net2,0,0,131,0,0,0,0,125,0,0
282,26,scoreA,0,0,0,0,0,0,0,130,0,119
282,26,fedrn,0,0,0,0,0,0,0,129,0,118
282,26,final,0,0,0,0,0,0,0,130,0,119
282,26,best_net2,0,0,0,0,0,0,0,131,0,128
282,48,scoreA,0,0,0,131,115,0,0,0,0,0
282,48,fedrn,0,0,0,126,116,0,0,0,0,0
282,48,final,0,0,0,132,119,0,0,0,0,0
282,48,best_net2,0,0,0,135,123,0,0,0,0,0
282,97,scoreA,0,0,0,0,144,0,0,113,1,0
282,97,fedrn,0,0,0,0,141,0,0,113,0,0
282,97,final,0,0,0,0,144,0,0,115,0,0
282,97,best_net2,0,0,0,0,144,0,0,117,0,0
282,64,scoreA,0,0,240,0,0,0,0,0,0,0
282,64,fedrn,0,0,240,0,0,0,0,0,0,0
282,64,final,0,0,240,0,0,0,0,0,0,0
282,64,best_net2,0,0,240,0,0,0,0,0,0,0
282,45,scoreA,0,0,0,0,126,122,0,0,0,0
282,45,fedrn,0,0,0,0,125,120,0,0,0,0
282,45,final,0,0,0,0,126,123,0,0,0,0
282,45,best_net2,0,0,0,0,130,131,0,0,0,0
283,73,scoreA,123,0,0,0,0,0,120,0,0,0
283,73,fedrn,124,0,0,0,0,0,120,0,0,0
283,73,final,123,0,0,0,0,0,120,0,0,0
283,73,best_net2,124,0,0,0,0,0,124,0,0,0
283,52,scoreA,0,0,0,0,0,0,0,118,120,0
283,52,fedrn,0,0,0,0,0,0,0,116,120,0
283,52,final,0,0,0,0,0,0,0,119,120,0
283,52,best_net2,0,0,0,0,0,0,0,119,119,0
283,58,scoreA,0,0,0,0,134,0,0,0,0,110
283,58,fedrn,0,0,0,0,125,0,0,0,0,110
283,58,final,0,0,0,0,134,0,0,0,0,112
283,58,best_net2,0,0,0,0,140,0,0,0,0,117
283,56,scoreA,0,0,132,0,0,0,0,0,0,117
283,56,fedrn,0,0,132,0,0,0,0,0,0,116
283,56,final,0,0,133,0,0,0,0,0,0,117
283,56,best_net2,0,0,137,0,0,0,0,0,0,120
283,3,scoreA,0,0,0,0,0,0,129,0,110,0
283,3,fedrn,0,0,0,0,0,0,129,0,110,0
283,3,final,0,0,0,0,0,0,129,0,109,0
283,3,best_net2,0,0,0,0,0,0,134,0,103,0
283,84,scoreA,119,0,0,0,0,0,0,0,0,121
283,84,fedrn,118,0,0,0,0,0,0,0,0,121
283,84,final,119,0,0,0,0,0,0,0,0,122
283,84,best_net2,124,0,0,0,0,0,0,0,0,131
283,62,scoreA,117,0,0,0,0,0,0,126,0,0
283,62,fedrn,116,0,0,0,0,0,0,126,0,0
283,62,final,116,0,0,0,0,0,0,126,0,0
283,62,best_net2,119,0,0,0,0,0,0,120,0,0
283,67,scoreA,0,120,0,0,0,0,0,0,125,0
283,67,fedrn,0,117,0,0,0,0,0,0,122,0
283,67,final,0,120,0,0,0,0,0,0,125,0
283,67,best_net2,0,128,0,0,0,0,0,1,123,0
283,1,scoreA,0,0,0,0,117,0,0,0,125,0
283,1,fedrn,0,0,0,0,115,0,0,0,123,0
283,1,final,0,0,0,0,118,0,0,0,124,0
283,1,best_net2,0,0,0,0,121,0,0,0,122,0
283,14,scoreA,0,0,0,0,0,122,0,0,0,121
283,14,fedrn,0,0,0,0,0,121,0,0,0,118
283,14,final,0,0,0,0,0,123,0,0,0,121
283,14,best_net2,0,0,0,0,0,128,0,0,0,131
284,81,scoreA,0,0,0,123,0,0,0,114,0,0
284,81,fedrn,0,0,0,118,0,0,0,115,0,0
284,81,final,0,0,0,123,0,0,0,119,0,0
284,81,best_net2,0,0,0,130,0,0,0,125,0,0
284,78,scoreA,0,0,118,0,137,0,0,0,0,0
284,78,fedrn,0,0,121,0,135,0,0,0,0,0
284,78,final,0,0,121,0,139,0,0,0,0,0
284,78,best_net2,0,0,121,0,140,0,0,0,0,0
284,43,scoreA,0,0,0,121,0,0,0,0,121,0
284,43,fedrn,0,0,0,118,0,0,0,0,118,0
284,43,final,0,0,0,123,0,0,0,0,120,0
284,43,best_net2,0,0,0,127,0,0,0,0,126,0
284,8,scoreA,0,0,0,0,0,0,0,116,123,0
284,8,fedrn,0,0,0,0,0,0,0,116,122,0
284,8,final,0,0,0,0,0,0,0,116,123,0
284,8,best_net2,0,0,0,0,0,0,0,117,132,0
284,60,scoreA,0,0,240,0,0,0,0,0,0,0
284,60,fedrn,0,0,240,0,0,0,0,0,0,0
284,60,final,0,0,240,0,0,0,0,0,0,0
284,60,best_net2,0,0,240,0,0,0,0,0,0,0
284,21,scoreA,0,0,129,0,0,121,0,0,0,0
284,21,fedrn,0,0,130,0,0,119,0,0,0,0
284,21,final,0,0,132,0,0,122,0,0,0,0
284,21,best_net2,0,0,133,0,0,125,0,0,0,0
284,91,scoreA,0,0,121,0,0,0,120,0,0,0
284,91,fedrn,0,0,136,0,0,0,117,0,0,0
284,91,final,0,0,136,0,0,0,121,0,0,0
284,91,best_net2,0,0,136,0,0,0,124,0,0,0
284,53,scoreA,121,0,0,0,0,0,0,123,0,0
284,53,fedrn,121,0,0,0,0,0,0,121,0,0
284,53,final,121,0,0,0,0,0,0,124,0,0
284,53,best_net2,127,0,0,0,0,0,0,128,0,0
284,86,scoreA,0,117,0,122,0,0,0,0,0,0
284,86,fedrn,0,117,0,119,0,0,0,0,0,0
284,86,final,0,117,0,122,0,0,0,0,0,0
284,86,best_net2,0,124,0,128,0,0,0,0,0,0
284,72,scoreA,0,89,0,0,0,0,0,0,0,123
284,72,fedrn,0,127,0,0,0,0,0,0,0,122
284,72,final,0,130,0,0,0,0,0,0,0,125
284,72,best_net2,0,135,0,0,0,0,0,0,0,126
285,60,scoreA,0,0,240,0,0,0,0,0,0,0
285,60,fedrn,0,0,240,0,0,0,0,0,0,0
285,60,final,0,0,240,0,0,0,0,0,0,0
285,60,best_net2,0,0,240,0,0,0,0,0,0,0
285,5,scoreA,125,0,0,0,0,0,115,0,0,0
285,5,fedrn,125,0,0,0,0,0,114,0,0,0
285,5,final,127,0,0,0,0,0,115,0,0,0
285,5,best_net2,133,0,0,0,0,0,122,0,0,0
285,57,scoreA,0,0,0,0,0,0,126,0,0,0
285,57,fedrn,0,0,0,0,0,0,126,0,0,0
285,57,final,0,0,0,0,0,0,126,0,0,0
285,57,best_net2,0,0,0,0,0,0,126,0,0,0
285,78,scoreA,0,0,112,0,138,0,0,0,0,0
285,78,fedrn,0,0,120,0,138,0,0,0,0,0
285,78,final,0,0,121,0,139,0,0,0,0,0
285,78,best_net2,0,0,121,0,140,0,0,0,0,0
285,42,scoreA,0,136,0,0,0,0,0,0,107,0
285,42,fedrn,0,136,0,0,0,0,0,0,107,0
285,42,final,0,136,0,0,0,0,0,0,109,0
285,42,best_net2,0,142,0,0,0,0,0,0,113,0
285,46,scoreA,0,0,0,0,0,0,119,0,0,123
285,46,fedrn,0,0,0,0,0,0,117,0,0,122
285,46,final,0,0,0,0,0,0,119,0,0,124
285,46,best_net2,0,0,0,0,0,0,122,0,0,131
285,4,scoreA,0,0,0,0,0,0,0,124,118,0
285,4,fedrn,0,0,0,0,0,0,0,123,117,0
285,4,final,0,0,0,0,0,0,0,123,118,0
285,4,best_net2,0,0,0,0,0,0,0,125,124,0
285,24,scoreA,0,0,0,0,136,114,0,0,0,0
285,24,fedrn,0,0,0,0,135,111,0,0,0,0
285,24,final,0,0,0,0,137,116,0,0,0,0
285,24,best_net2,0,0,0,0,139,122,0,0,0,0
285,27,scoreA,0,0,124,0,0,123,0,0,0,0
285,27,fedrn,0,0,123,0,0,127,0,0,0,0
285,27,final,0,0,126,0,0,128,0,0,0,0
285,27,best_net2,0,0,128,0,0,129,0,0,0,0
285,51,scoreA,0,0,0,0,126,0,0,0,0,0
285,51,fedrn,0,0,0,0,126,0,0,0,0,0
285,51,final,0,0,0,0,126,0,0,0,0,0
285,51,best_net2,0,0,0,0,126,0,0,0,0,0
286,45,scoreA,0,0,0,0,120,123,0,0,0,0
286,45,fedrn,0,0,0,0,122,119,0,0,0,0
286,45,final,0,0,0,0,125,124,0,0,0,0
286,45,best_net2,0,0,0,0,130,131,0,0,0,0
286,98,scoreA,0,0,0,0,128,115,0,0,0,0
286,98,fedrn,0,0,0,0,126,115,0,0,0,0
286,98,final,0,0,0,0,130,116,0,0,0,0
286,98,best_net2,0,0,0,0,137,124,0,0,0,0
286,20,scoreA,0,0,115,0,0,0,0,123,0,0
286,20,fedrn,0,0,116,0,0,0,0,123,0,0
286,20,final,0,0,119,0,0,0,0,123,0,0
286,20,best_net2,0,0,127,0,0,0,0,129,0,0
286,96,scoreA,0,116,0,129,0,0,0,0,0,0
286,96,fedrn,0,116,0,126,0,0,0,0,0,0
286,96,final,0,117,0,129,0,0,0,0,0,0
286,96,best_net2,0,125,0,139,0,0,0,0,0,0
286,68,scoreA,0,0,0,0,0,0,127,0,0,115
286,68,fedrn,0,0,0,0,0,0,124,0,0,113
286,68,final,0,0,0,0,0,0,126,0,0,114
286,68,best_net2,0,0,0,0,0,0,131,0,0,120
286,79,scoreA,123,0,0,0,0,0,0,0,122,0
286,79,fedrn,123,0,0,0,0,0,0,0,122,0
286,79,final,125,0,0,0,0,0,0,0,123,0
286,79,best_net2,126,0,0,0,0,0,0,0,124,0
286,1,scoreA,0,0,0,0,118,0,0,0,123,0
286,1,fedrn,0,0,0,0,116,0,0,0,122,0
286,1,final,0,0,0,0,119,0,0,0,124,0
286,1,best_net2,0,0,0,0,126,0,0,0,130,0
286,67,scoreA,0,119,0,0,0,0,0,0,123,0
286,67,fedrn,0,116,0,0,0,0,0,0,121,0
286,67,final,0,119,0,0,0,0,0,0,123,0
286,67,best_net2,0,128,0,0,0,0,0,0,132,0
286,2,scoreA,0,0,0,0,0,0,0,0,0,240
286,2,fedrn,0,0,0,0,0,0,0,0,0,240
286,2,final,0,0,0,0,0,0,0,0,0,240
286,2,best_net2,0,0,0,0,0,0,0,0,0,240
286,99,scoreA,0,0,0,0,0,0,0,0,21,126
