epoch,train_loss,global_test_acc,global_test_loss,personal_apa,personal_loss,core_clean_ratio,recover_ratio,train_ratio,agreement_ratio,recovery_trigger,core_count,recover_count,train_count,total_count,actual_train_clean_count,actual_round_clean_count,missed_clean_count,false_clean_count,total_wrong_count,actual_train_clean_ratio,clean_recall,recover_true_clean_count,recover_false_clean_count,recover_precision
446,0.196856,60.430000,1.138963,0.000000,0.000000,0.648200,0.000800,0.649000,0.932200,1,16205,20,16225,25000,15518,15900,382,707,1089,0.956425,0.975975,19,1,0.950000
447,0.141804,61.650000,1.116824,0.000000,0.000000,0.606560,0.000840,0.607400,0.951960,1,15164,21,15185,25000,14736,15152,416,449,865,0.970431,0.972545,20,1,0.952381
448,0.170554,60.620000,1.134953,0.000000,0.000000,0.543120,0.001200,0.544320,0.922680,1,13578,30,13608,25000,13012,13616,604,596,1200,0.956202,0.955640,30,0,1.000000
449,0.228018,60.870000,1.135318,0.000000,0.000000,0.605360,0.000880,0.606240,0.905320,1,15134,22,15156,25000,14125,14520,395,1031,1426,0.931974,0.972796,22,0,1.000000
450,0.213747,59.710000,1.150968,0.000000,0.000000,0.607080,0.000880,0.607960,0.923320,1,15177,22,15199,25000,14414,15152,738,785,1523,0.948352,0.951294,22,0,1.000000
451,0.163942,61.980000,1.103133,0.000000,0.000000,0.568560,0.001120,0.569680,0.937440,1,14214,28,14242,25000,13660,14336,676,582,1258,0.959135,0.952846,27,1,0.964286
452,0.171089,60.820000,1.127589,0.000000,0.000000,0.649120,0.000600,0.649720,0.938440,1,16228,15,16243,25000,15497,16032,535,746,1281,0.954073,0.966629,15,0,1.000000
453,0.171691,60.770000,1.121610,0.000000,0.000000,0.584320,0.000840,0.585160,0.936320,1,14608,21,14629,25000,14056,14560,504,573,1077,0.960831,0.965385,21,0,1.000000
454,0.211981,60.520000,1.135947,0.000000,0.000000,0.611480,0.000640,0.612120,0.923880,1,15287,16,15303,25000,14342,14860,518,961,1479,0.937202,0.965141,16,0,1.000000
455,0.205034,59.790000,1.143609,0.000000,0.000000,0.574960,0.000840,0.575800,0.932120,1,14374,21,14395,25000,13594,13992,398,801,1199,0.944356,0.971555,21,0,1.000000
456,0.184580,60.930000,1.122751,0.000000,0.000000,0.565360,0.000920,0.566280,0.915440,1,14134,23,14157,25000,13515,14248,733,642,1375,0.954651,0.948554,23,0,1.000000
457,0.155813,61.530000,1.105605,0.000000,0.000000,0.580840,0.000320,0.581160,0.941080,1,14521,8,14529,25000,13924,14676,752,605,1357,0.958359,0.948760,7,1,0.875000
458,0.148212,59.640000,1.162549,0.000000,0.000000,0.609000,0.001040,0.610040,0.934520,1,15225,26,15251,25000,14738,15104,366,513,879,0.966363,0.975768,26,0,1.000000
459,0.201330,61.480000,1.102240,0.000000,0.000000,0.600920,0.001200,0.602120,0.924440,1,15023,30,15053,25000,14249,14772,523,804,1327,0.946589,0.964595,30,0,1.000000
460,0.181174,62.550000,1.086067,0.000000,0.000000,0.585880,0.000520,0.586400,0.930000,1,14647,13,14660,25000,14064,14720,656,596,1252,0.959345,0.955435,13,0,1.000000
461,0.126049,61.560000,1.102261,0.000000,0.000000,0.610680,0.000440,0.611120,0.950080,1,15267,11,15278,25000,14828,15380,552,450,1002,0.970546,0.964109,11,0,1.000000
462,0.228594,60.170000,1.159115,0.000000,0.000000,0.584040,0.000560,0.584600,0.925320,1,14601,14,14615,25000,13762,14152,390,853,1243,0.941635,0.972442,14,0,1.000000
463,0.161233,58.910000,1.182070,0.000000,0.000000,0.585960,0.000600,0.586560,0.939840,1,14649,15,14664,25000,14119,14680,561,545,1106,0.962834,0.961785,13,2,0.866667
464,0.150625,61.450000,1.113229,0.000000,0.000000,0.621800,0.000920,0.622720,0.949280,1,15545,23,15568,25000,15044,15524,480,524,1004,0.966341,0.969080,22,1,0.956522
465,0.156301,61.930000,1.083944,0.000000,0.000000,0.600600,0.000720,0.601320,0.931000,1,15015,18,15033,25000,14533,15196,663,500,1163,0.966740,0.956370,18,0,1.000000
466,0.179916,59.880000,1.145171,0.000000,0.000000,0.618160,0.000640,0.618800,0.912640,1,15454,16,15470,25000,14962,15428,466,508,974,0.967162,0.969795,15,1,0.937500
467,0.201997,62.090000,1.081658,0.000000,0.000000,0.644960,0.000440,0.645400,0.932400,1,16124,11,16135,25000,15219,15656,437,916,1353,0.943229,0.972087,11,0,1.000000
468,0.149713,62.160000,1.085839,0.000000,0.000000,0.579800,0.000760,0.580560,0.936600,1,14495,19,14514,25000,14156,14788,632,358,990,0.975334,0.957263,16,3,0.842105
469,0.225513,61.740000,1.106348,0.000000,0.000000,0.646880,0.000640,0.647520,0.915400,1,16172,16,16188,25000,15351,15828,477,837,1314,0.948295,0.969864,16,0,1.000000
470,0.186645,62.130000,1.091669,0.000000,0.000000,0.635760,0.000880,0.636640,0.924160,1,15894,22,15916,25000,15203,15808,605,713,1318,0.955202,0.961728,21,1,0.954545
471,0.154906,61.630000,1.115269,0.000000,0.000000,0.636800,0.000560,0.637360,0.940440,1,15920,14,15934,25000,15465,15796,331,469,800,0.970566,0.979045,14,0,1.000000
472,0.182404,60.780000,1.121766,0.000000,0.000000,0.581840,0.000720,0.582560,0.916480,1,14546,18,14564,25000,13939,14508,569,625,1194,0.957086,0.960780,18,0,1.000000
473,0.178034,60.570000,1.136208,0.000000,0.000000,0.649000,0.000600,0.649600,0.933360,1,16225,15,16240,25000,15572,15960,388,668,1056,0.958867,0.975689,13,2,0.866667
474,0.200258,61.670000,1.103331,0.000000,0.000000,0.586160,0.000800,0.586960,0.921560,1,14654,20,14674,25000,14011,14476,465,663,1128,0.954818,0.967878,18,2,0.900000
475,0.154040,61.120000,1.118778,0.000000,0.000000,0.628680,0.000760,0.629440,0.939160,1,15717,19,15736,25000,15213,15888,675,523,1198,0.966764,0.957515,19,0,1.000000
476,0.191791,60.760000,1.118968,0.000000,0.000000,0.622240,0.000480,0.622720,0.924960,1,15556,12,15568,25000,14921,15264,343,647,990,0.958440,0.977529,12,0,1.000000
477,0.240831,61.190000,1.115710,0.000000,0.000000,0.616280,0.000960,0.617240,0.919400,1,15407,24,15431,25000,14258,14676,418,1173,1591,0.923984,0.971518,22,2,0.916667
478,0.184944,61.040000,1.132765,0.000000,0.000000,0.598680,0.000920,0.599600,0.932560,1,14967,23,14990,25000,14355,14848,493,635,1128,0.957638,0.966797,23,0,1.000000
479,0.232690,60.470000,1.124282,0.000000,0.000000,0.605680,0.000560,0.606240,0.930880,1,15142,14,15156,25000,13977,14780,803,1179,1982,0.922209,0.945670,14,0,1.000000
480,0.251823,60.250000,1.129732,0.000000,0.000000,0.572520,0.000720,0.573240,0.904360,1,14313,18,14331,25000,13149,13668,519,1182,1701,0.917521,0.962028,18,0,1.000000
481,0.113246,61.690000,1.125838,0.000000,0.000000,0.597960,0.000360,0.598320,0.961080,1,14949,9,14958,25000,14714,15116,402,244,646,0.983688,0.973406,9,0,1.000000
482,0.243520,60.710000,1.156209,0.000000,0.000000,0.612920,0.001480,0.614400,0.915440,1,15323,37,15360,25000,14343,14608,265,1017,1282,0.933789,0.981859,37,0,1.000000
483,0.206597,61.790000,1.099728,0.000000,0.000000,0.608960,0.000880,0.609840,0.931520,1,15224,22,15246,25000,14294,14832,538,952,1490,0.937557,0.963727,22,0,1.000000
484,0.150093,61.420000,1.100941,0.000000,0.000000,0.627480,0.000480,0.627960,0.941800,1,15687,12,15699,25000,15224,15880,656,475,1131,0.969743,0.958690,12,0,1.000000
485,0.114764,62.970000,1.065764,0.000000,0.000000,0.571960,0.000760,0.572720,0.952000,1,14299,19,14318,25000,14039,14720,681,279,960,0.980514,0.953736,18,1,0.947368
486,0.134033,61.490000,1.115294,0.000000,0.000000,0.619760,0.000360,0.620120,0.944800,1,15494,9,15503,25000,15021,15596,575,482,1057,0.968909,0.963132,9,0,1.000000
487,0.190447,61.290000,1.119732,0.000000,0.000000,0.572960,0.001280,0.574240,0.931280,1,14324,32,14356,25000,13627,14332,705,729,1434,0.949220,0.950809,30,2,0.937500
488,0.122864,60.950000,1.119550,0.000000,0.000000,0.630560,0.000640,0.631200,0.957320,1,15764,16,15780,25000,15291,15768,477,489,966,0.969011,0.969749,16,0,1.000000
489,0.182553,60.310000,1.136803,0.000000,0.000000,0.650960,0.000680,0.651640,0.932600,1,16274,17,16291,25000,15360,15708,348,931,1279,0.942852,0.977846,16,1,0.941176
490,0.204830,61.470000,1.117827,0.000000,0.000000,0.622920,0.000800,0.623720,0.905880,1,15573,20,15593,25000,14669,14952,283,924,1207,0.940743,0.981073,20,0,1.000000
491,0.206336,62.490000,1.083441,0.000000,0.000000,0.603040,0.000680,0.603720,0.927120,1,15076,17,15093,25000,14224,14896,672,869,1541,0.942424,0.954887,16,1,0.941176
492,0.180360,60.650000,1.139018,0.000000,0.000000,0.621960,0.000640,0.622600,0.940760,1,15549,16,15565,25000,14860,15528,668,705,1373,0.954706,0.956981,15,1,0.937500
493,0.221735,59.890000,1.145331,0.000000,0.000000,0.594120,0.001040,0.595160,0.911400,1,14853,26,14879,25000,14079,14556,477,800,1277,0.946233,0.967230,26,0,1.000000
494,0.210286,62.430000,1.092091,0.000000,0.000000,0.615280,0.000840,0.616120,0.902600,1,15382,21,15403,25000,14656,15032,376,747,1123,0.951503,0.974987,20,1,0.952381
495,0.209448,60.830000,1.128851,0.000000,0.000000,0.600520,0.000880,0.601400,0.934160,1,15013,22,15035,25000,14359,15168,809,676,1485,0.955038,0.946664,21,1,0.954545
496,0.210501,60.410000,1.126125,0.000000,0.000000,0.599960,0.000800,0.600760,0.925200,1,14999,20,15019,25000,14227,14648,421,792,1213,0.947267,0.971259,20,0,1.000000
497,0.175358,61.810000,1.093343,0.000000,0.000000,0.616400,0.000600,0.617000,0.936240,1,15410,15,15425,25000,14718,15364,646,707,1353,0.954165,0.957954,14,1,0.933333
498,0.123208,60.900000,1.132711,0.000000,0.000000,0.631160,0.000600,0.631760,0.951120,1,15779,15,15794,25000,15526,16068,542,268,810,0.983032,0.966268,15,0,1.000000
499,0.193160,61.900000,1.100889,0.000000,0.000000,0.606760,0.000720,0.607480,0.913160,1,15169,18,15187,25000,14460,14732,272,727,999,0.952130,0.981537,17,1,0.944444
